Column	Row	x	y	Diameter	Intensity	Area	Trimmed	FeatureMedian	FeatureVariance	BackgroundMedian	Circularity	Perimeter	redMean	greenMean	blueMean	redMeanBack	greenMeanBack	blueMeanBack	redMedian	greenMedian	blueMedian	redMedianBack	greenMedianBack	blueMedianBack	Barcode	Filename
5	11	897.5	1655.0	136	0.19215294254786708	0.58442111993180246	0.18328765635751351	0.33922390212915005	0.005698421249124128	0.017231738564505442	0.27421072065366658	0.037775054611327186	170.45282158811196	176.69596134561036	153.61172394931171	83.957179487179488	103.32320512820513	104.47141025641025	178.0	183.0	157.0	82.0	102.0	104.0	DLR00012733	DLR00012733-2009-11-13_10-01-59
6	11	1034.5	1645.0	136	0.025134617219580737	0.067824604400873775	0.0082706756138090191	0.11196509272159796	0.0026600895528520346	0.015906258421276277	0.18013816711048181	0.015877244392349086	111.19245875883739	128.76904948939512	127.06284367635507	81.747542295381805	102.77211934156378	105.85390946502058	108.0	126.0	125.0	81.0	102.0	106.0	DLR00012733	DLR00012733-2009-11-13_10-01-59
7	11	1169.5	1652.0	136	0.18007116814881749	0.58223666684426445	0.17172819461787803	0.32074550857446255	0.0051901681281437493	0.017231738564505442	0.18311113995183323	0.046139911556289624	165.21367130307468	171.96861273792095	149.91745973645681	83.323045529906906	103.09743655146028	104.25098839433745	173.0	179.0	154.0	82.0	102.0	104.0	DLR00012733	DLR00012733-2009-11-13_10-01-59
8	11	1308.5	1645.0	136	0.061908931692051944	0.26676967339762375	0.048953859632772601	0.19049056113650298	0.0051788838704075468	0.014161161578828359	0.03493674369176529	0.071500879109169371	130.31196325144796	144.10585180746955	135.65388456161375	82.553117279465198	102.49040837087632	104.24662113064961	132.0	146.0	138.0	81.0	102.0	104.0	DLR00012733	DLR00012733-2009-11-13_10-01-59
9	11	1449.5	1651.0	136	0.14795606717200974	0.51553092865895889	0.14007069541065567	0.29861607574664395	0.0057661346495941233	0.014204305056922722	0.26373403247116711	0.036176674303372583	157.12525837122777	166.33701942951632	148.13673005374122	82.360277136258659	102.09864731111844	103.65555922137908	165.0	173.0	153.0	82.0	102.0	104.0	DLR00012733	DLR00012733-2009-11-13_10-01-59
10	11	1581.5	1645.0	136	0.039403612391840086	0.15408386168682403	0.025425411192947726	0.15544746552911942	0.0060185271534433918	0.014161161578828359	0.031565211869697303	0.057168735681176405	124.41424619640387	139.5307745504841	133.30774550484094	82.173206525162186	102.18762990489387	104.2428040561819	121.0	137.0	132.0	81.0	102.0	104.0	DLR00012733	DLR00012733-2009-11-13_10-01-59
11	11	1722.5	1655.0	136	0.044127602967508846	0.18173584101443871	0.030130596575734941	0.16271800924465249	0.0052905589422113826	0.014819982235997477	0.041118768511195489	0.05439820981405509	124.89856347112284	139.62415713866901	133.30841395485194	82.341906498241954	102.28701653861179	104.58907409818987	124.0	139.0	133.0	82.0	102.0	104.0	DLR00012733	DLR00012733-2009-11-13_10-01-59
12	11	1849.5	1649.0	136	0.01283320420952682	0.0038361127390910544	0.00028156732171742102	0.073570972561326831	0.00088576673026440186	0.011412156092844903	0.0	0.0	97.444444444444443	116.625	117.06944444444444	80.581483660480288	101.2714339198802	104.35700914585227	97.0	117.0	117.5	81.0	101.0	104.0	DLR00012733	DLR00012733-2009-11-13_10-01-59
13	11	1986.5	1657.0	136	0.067268700371070148	0.28387234269273803	0.056048785580058866	0.20289452052299195	0.0068968014895562273	0.012027833271919659	0.042645375047726267	0.066759017528904049	134.79298048048048	147.51388888888889	137.52871621621622	82.126553083847924	101.8993378468864	103.93296629715051	136.0	149.0	139.0	81.0	101.0	104.0	DLR00012733	DLR00012733-2009-11-13_10-01-59
14	11	2122.5	1652.0	136	0.061197131812572483	0.25174489850285042	0.05061612623149836	0.20003568167495275	0.0087992769951826758	0.011133728071245639	0.044818883102327893	0.061324524481858385	135.97142857142856	148.37502645502644	138.09566137566136	81.676801481059528	101.53859299344916	103.55539732270009	135.0	148.0	139.0	81.0	101.0	103.0	DLR00012733	DLR00012733-2009-11-13_10-01-59
15	11	2265.5	1645.0	136	0.058590911639323125	0.27076562416751027	0.048378778464573141	0.18377687346416843	0.0061832620549537995	0.011090584593151277	0.040806552495604359	0.066652458841707077	129.14147973238883	142.83628492719401	134.45238095238096	81.600204573683058	101.52283188426975	103.53101483159202	130.0	144.0	136.0	81.0	101.0	103.0	DLR00012733	DLR00012733-2009-11-13_10-01-59
16	11	2402.5	1645.0	136	0.034551741615072802	0.1509403804145133	0.024615544771691006	0.15609054869011818	0.0057089580123459941	0.0081062646444686783	0.044245749116004832	0.04779157120784272	124.22308506883162	139.00247087892694	132.21461348393927	80.928087349397586	100.9187374497992	103.25671435742971	122.0	137.0	132.0	80.0	100.0	103.0	DLR00012733	DLR00012733-2009-11-13_10-01-59
17	11	2538.5	1646.0	136	0.038300822236443779	0.18551867440993128	0.028709211496625298	0.15111408911214635	0.0041589895912103421	0.0072552730026947806	0.053424623765084875	0.048217805956630617	121.48075818495117	137.02412406662839	130.96065479609419	80.98207627395827	100.88905606070517	103.43291685746058	120.0	136.0	131.0	80.0	100.0	103.0	DLR00012733	DLR00012733-2009-11-13_10-01-59
18	11	2661.5	1657.0	136	0.04206618536983197	0.19446960413447706	0.032885912331665546	0.16842784811184	0.0051796328389957366	0.0072121594437946582	0.05816701762033695	0.047312057115456337	125.72876712328767	140.60164383561644	133.50684931506851	80.590250677954884	100.84608770421325	103.8323301805675	126.0	141.0	134.0	80.0	100.0	104.0	DLR00012733	DLR00012733-2009-11-13_10-01-59
