Column	Row	x	y	Diameter	Intensity	Area	Trimmed	FeatureMedian	FeatureVariance	BackgroundMedian	Circularity	Perimeter	redMean	greenMean	blueMean	redMeanBack	greenMeanBack	blueMeanBack	redMedian	greenMedian	blueMedian	redMedianBack	greenMedianBack	blueMedianBack	Barcode	Filename
15	1	2265.5	281.0	136	0.040378305942482158	0.53433853694922484	0.030171186507447077	0.050114099883056304	0.00099160483097704964	0.018867061883286081	349.10839582107519	0.0010123075283712504	92.91714029314987	111.96161132715126	115.0760793698275	81.731235697940505	103.72196796338673	109.56990846681923	91.0	110.0	114.0	81.0	103.0	109.0	DLR00012733	DLR00012733-2009-11-10_22-35-16
16	1	2389.5	291.0	136	0.031040322945488859	0.45378016942831262	0.018876506291258845	0.038474905020540982	0.00040002320734902033	0.018867061883286081	0.0	0.0	88.110954561465306	108.32100504872608	113.17435716801691	81.894362075692541	103.71517752633632	109.95873975809599	87.0	108.0	113.0	81.0	103.0	110.0	DLR00012733	DLR00012733-2009-11-10_22-35-16
17	1	2539.5	282.0	136	0.037230332458339468	0.50487505993926152	0.025775220566628239	0.047321950918978485	0.00065711264486987392	0.01910234642679098	29769.731985416878	0.00010655868719697373	91.23459265512875	110.47741663149009	115.02585479105107	81.966426342408269	103.95415904444205	110.47788658129775	90.0	110.0	115.0	81.0	103.0	110.0	DLR00012733	DLR00012733-2009-11-10_22-35-16
18	1	2676.5	282.0	136	0.037621303767951614	0.53481805104161118	0.02636158975015606	0.045467050633669043	0.0008037263890458326	0.01910234642679098	560.62768100861058	0.00079919015397730299	90.923889220960348	109.92647937836222	114.7365012950787	82.751002176153932	103.94445080746765	110.86164242354828	90.0	109.0	114.0	82.0	103.0	111.0	DLR00012733	DLR00012733-2009-11-10_22-35-16
19	1	2812.5	282.0	136	0.037260562025364326	0.48196494219191222	0.025643038014998412	0.049219994682382279	0.00080899267238112443	0.018016070241512184	0.0	0.0	92.414879504753486	110.8178200309529	114.99226177315941	82.476087627275533	103.43854777332099	110.20868044842126	91.0	110.0	115.0	81.0	103.0	110.0	DLR00012733	DLR00012733-2009-11-10_22-35-16
20	1	2939.5	284.0	136	0.033566601177353404	0.46214502637327509	0.022839435104159974	0.045063111592232155	0.0006866184580032285	0.014988606814735222	0.0	0.0	92.012566290062253	109.61125201752364	113.79444316347706	82.320752847944533	102.58038632986627	109.48350668647845	90.0	108.0	113.0	81.0	102.0	109.0	DLR00012733	DLR00012733-2009-11-10_22-35-16
21	1	3081.5	285.0	136	0.025699238740307689	0.38675475518141617	0.016815219620310837	0.038796446601040369	0.00064853246009454965	0.011345466208883506	91219.284289633229	5.3279343598486864e-05	91.23061027689765	107.82449373191899	111.75258300041328	81.761598609904425	100.88184187662903	107.48861859252824	90.0	107.0	111.0	81.0	100.0	107.0	DLR00012733	DLR00012733-2009-11-10_22-35-16
22	1	3212.5	293.0	136	0.009682293098561565	0.25137194309766103	0.0055542581209748008	0.017612131200075296	0.00042095017180226026	0.0023297957317082612	0.0	0.0	85.791013141161514	102.25922000847817	106.84781687155575	80.420681802006968	98.283467368870546	104.31428368087681	84.0	101.0	106.0	79.0	98.0	104.0	DLR00012733	DLR00012733-2009-11-10_22-35-16
23	1	3360.5	282.0	136	0.0071656877952775734	0.2215355106825084	0.0056799157258600914	0.011219985108240123	0.00098843907012068641	-0.0019957119371796063	0.0	0.0	88.811447811447806	102.61087061087061	105.04040404040404	81.13407706522483	96.908425159126679	101.45842173704743	84.0	99.0	104.0	80.0	96.0	101.0	DLR00012733	DLR00012733-2009-11-10_22-35-16
24	1	3496.5	282.0	136	0.015842181962751899	0.2239863604880388	0.012613452090223048	0.031427827766787916	0.0058896366841263356	-0.0011172544750932092	0.28571672289219013	0.022910117747349353	99.162702188392004	109.94053282588011	108.76403425309229	83.720631651218682	96.93923789907312	99.553244078269827	93.0	104.0	104.0	82.0	96.0	99.0	DLR00012733	DLR00012733-2009-11-10_22-35-16
1	2	350.5	418.0	136	0.0	0.2251585060472055	0.0	-0.0093368799107166785	0.00011200923250451262	-0.011415291536597498	0.0	0.0	77.725035494557503	94.893043066729774	100.72929484145764	77.099291755483733	93.99326136285498	99.52492608127622	77.0	94.0	100.0	77.0	94.0	100.0	DLR00012733	DLR00012733-2009-11-10_22-35-16
2	2	479.5	421.0	136	0.0	0.86802706590654799	0.0	-0.0082623769283713955	0.0002078676898085716	-0.0094349101506446802	49.983229992465731	0.0034098779903031593	77.153449545789343	96.11005401424012	102.71274245028235	75.502220427937019	94.63867581752119	101.70771094065401	76.0	95.0	102.0	75.0	95.0	102.0	DLR00012733	DLR00012733-2009-11-10_22-35-16
3	2	624.5	418.0	136	0.0019306134372605076	0.25531461452394905	0.0013011005880404272	0.0023729392098026242	0.00011854280464804713	0.00019646742479956041	1228.9397547756971	0.00037295540518940808	79.075959933222038	98.512729549248746	105.72558430717864	77.839665164198323	97.439793947198964	104.9846175860342	78.0	98.0	105.0	78.0	97.0	105.0	DLR00012733	DLR00012733-2009-11-10_22-35-16
4	2	761.5	418.0	136	0.0093859965144886745	0.26676967339762375	0.0034406699367121002	0.010172932986610221	0.00010493465805843013	0.0071454695598332611	62919.81766609638	5.3279343598486864e-05	80.451967245855798	100.74835230677053	108.0557219892151	79.157462578113652	99.499200697573031	107.1704694085162	80.0	100.0	108.0	79.0	99.0	107.0	DLR00012733	DLR00012733-2009-11-10_22-35-16
5	2	889.5	430.0	136	0.013177922789727989	0.41600511481698543	0.0070397921511447378	0.01405135813596684	0.00013221718087113988	0.010172932986610221	10902.02463965738	0.00015983803079546059	81.18442622950819	101.98911372950819	108.74871926229508	79.261472493385639	100.38810327524861	107.69391478879665	80.0	101.0	108.0	79.0	100.0	108.0	DLR00012733	DLR00012733-2009-11-10_22-35-16
6	2	1026.5	426.0	136	0.015057412557524115	0.35143055037561938	0.006691778566880315	0.015223906317837245	0.00011623523299835305	0.012153314372563041	9209.7533969236774	0.00015983803079546059	81.230139478471798	102.79669496664646	109.2107337780473	79.452969687012242	101.25687998028424	108.0598044853364	81.0	102.0	109.0	79.0	101.0	108.0	DLR00012733	DLR00012733-2009-11-10_22-35-16
